policy_loss,learning rate,value_loss,fps,total_timesteps,nupdates,policy_entropy,epsilonValue,explained_variance,avg reward
-0.0004866100789513439,0.001,0.0009731766767799854,2137,9936000,124200,1.6667782068252563,0.0007272674363255627,0.9903282728046179,1.0785068282391876
-0.02890680357813835,0.001,0.0026378529146313667,2137,9944000,124300,1.5779993534088135,0.0007272674363255627,0.9733873549848795,1.196781261265278
-0.012770287692546844,0.001,0.006679273210465908,2137,9952000,124400,1.6001551151275635,0.0007272674363255627,0.9446858465671539,0.9610975544899703
0.04171072691679001,0.001,0.00507166376337409,2137,9960000,124500,1.5217583179473877,0.0007272674363255627,0.8526674658060074,1.1058764524757863
-0.0020606042817234993,0.001,0.0007325728656724095,2137,9968000,124600,1.6218265295028687,0.0007272674363255627,0.9834699537605047,1.3709154523909093
-0.004842803347855806,0.001,0.0007972152670845389,2137,9976000,124700,1.4476697444915771,0.0007272674363255627,0.9852717285975814,1.1135022137314081
0.00438972981646657,0.001,0.0007263353909365833,2137,9984000,124800,1.6100867986679077,0.0007272674363255627,0.9875286733731627,1.0579196168109775
0.0083696898072958,0.001,0.00043249185546301305,2137,9992000,124900,1.5149810314178467,0.0007272674363255627,0.9950532489456236,1.1323637329041958
0.05129243806004524,0.001,0.014680077321827412,2137,10000000,125000,1.6359081268310547,0.0007272674363255627,0.7528129816055298,1.1620325535535811
0.004613745491951704,0.001,0.0006025596521794796,2137,10008000,125100,1.6421270370483398,0.0007272674363255627,0.9889887319877744,1.0765021838247777
-0.012199051678180695,0.001,0.002950097434222698,2137,10016000,125200,1.5823886394500732,0.0007272674363255627,0.963440552353859,0.9672096927650273
-0.0004634700599126518,0.001,0.003000230761244893,2137,10024000,125300,1.3808574676513672,0.0007272674363255627,0.9575903154909611,1.2376221731305121
0.006833270192146301,0.001,0.00038471384323202074,2137,10032000,125400,1.7745252847671509,0.0007272674363255627,0.994137397967279,0.9908530095592141
-0.007532942108809948,0.001,0.0005703378119505942,2137,10040000,125500,1.6362018585205078,0.0007272674363255627,0.9953354164026678,1.206939271092415
-0.01483891624957323,0.001,0.008351406082510948,2137,10048000,125600,1.5912916660308838,0.0007272674363255627,0.867538571357727,1.020594283938408
-0.005187848582863808,0.001,0.0006788450409658253,2137,10056000,125700,1.5190150737762451,0.0007272674363255627,0.989618987776339,1.1627167558297515
0.011501056142151356,0.001,0.0012041395530104637,2137,10064000,125800,1.6276298761367798,0.0007272674363255627,0.9791039936244488,1.1417539402842523
0.020928625017404556,0.001,0.0010067590046674013,2137,10072000,125900,1.6669046878814697,0.0007272674363255627,0.9879791652783751,1.1524008091539144
-0.009787222370505333,0.001,0.000460668932646513,2137,10080000,126000,1.7151018381118774,0.0007272674363255627,0.98668790794909,1.2257098816335201
-0.0030468287877738476,0.001,0.001158436993137002,2137,10088000,126100,1.6150821447372437,0.0007272674363255627,0.9853463647887111,1.2813966613262893
-0.0026864565443247557,0.001,0.0022016698494553566,2137,10096000,126200,1.7581474781036377,0.0007272674363255627,0.9753128401935101,1.1214040406048298
-0.013512943871319294,0.001,0.0005883026169613004,2137,10104000,126300,1.6263437271118164,0.0007272674363255627,0.9930094326846302,1.0881714664399624
-0.02682281658053398,0.001,0.001653699902817607,2137,10112000,126400,1.582373023033142,0.0007272674363255627,0.9752144739031792,1.1604442548006773
-0.0031174304895102978,0.001,0.0007005040533840656,2137,10120000,126500,1.5377227067947388,0.0007272674363255627,0.989456120878458,1.1380978345870971
-0.034748174250125885,0.001,0.0025996784679591656,2137,10128000,126600,1.5159696340560913,0.0007272674363255627,0.9715163949877024,1.0783670511096717
0.0022977509070187807,0.001,0.0017297804588451982,2137,10136000,126700,1.775587797164917,0.0007272674363255627,0.9717280063778162,1.0416185360401868
0.008292390033602715,0.001,0.0006586325471289456,2137,10144000,126800,1.517393708229065,0.0007272674363255627,0.9887366555631161,1.1639940340071917
-0.00659452099353075,0.001,0.000683537102304399,2137,10152000,126900,1.6182286739349365,0.0007272674363255627,0.9900219170376658,1.0282142961397767
0.009211385622620583,0.001,0.0012258290080353618,2137,10160000,127000,1.4015579223632812,0.0007272674363255627,0.9934898614883423,1.1353430917486549
-0.0006760995020158589,0.001,0.0008173063397407532,2137,10168000,127100,1.6829265356063843,0.0007272674363255627,0.977627344429493,1.1107552228495479
1.562759280204773e-05,0.001,0.0006048982031643391,2137,10176000,127200,1.5879175662994385,0.0007272674363255627,0.9854421708732843,1.2842135898768903
-0.012384982779622078,0.001,0.0005659938906319439,2137,10184000,127300,1.7714719772338867,0.0007272674363255627,0.9939396940171719,1.015170768275857
-0.0032549959141761065,0.001,0.00044539300142787397,2137,10192000,127400,1.5477720499038696,0.0007272674363255627,0.9905387843027711,1.1864294081926345
-0.005869906395673752,0.001,0.0005620411247946322,2137,10200000,127500,1.5438623428344727,0.0007272674363255627,0.9918266031891108,1.2308421475812792
0.03295600041747093,0.001,0.003612317144870758,2137,10208000,127600,1.6074126958847046,0.0007272674363255627,0.9625220634043217,1.0274300348013639
-0.003246922045946121,0.001,0.0004563190450426191,2137,10216000,127700,1.6823997497558594,0.0007272674363255627,0.9904635632410645,1.1199377939105033
-0.0052042738534510136,0.001,0.000533460988663137,2137,10224000,127800,1.6570854187011719,0.0007272674363255627,0.9897698471322656,1.0929722614586352
0.003457078244537115,0.001,0.0010441577760502696,2137,10232000,127900,1.5500569343566895,0.0007272674363255627,0.9728022664785385,1.2003618478775024
-0.02155154012143612,0.001,0.0008445065468549728,2137,10240000,128000,1.5844048261642456,0.0007272674363255627,0.9869178729131818,0.9504317479208112
0.006777238100767136,0.001,0.0009194981539621949,2137,10248000,128100,1.4143421649932861,0.0007272674363255627,0.9718737136572599,1.354667978733778
0.021074287593364716,0.001,0.002800643676891923,2137,10256000,128200,1.588562250137329,0.0007272674363255627,0.9708661939948797,1.0526376150082797
-0.026506995782256126,0.001,0.001603481126949191,2137,10264000,128300,1.6132285594940186,0.0007272674363255627,0.9689207095652819,0.9580827636644245
0.011647818610072136,0.001,0.0013778802240267396,2137,10272000,128400,1.5299737453460693,0.0007272674363255627,0.9651414304971695,1.2105043634772301
-0.005294825881719589,0.001,0.00036440315307118,2137,10280000,128500,1.6924121379852295,0.0007272674363255627,0.9925025994889438,1.2787935622036457
0.000511078629642725,0.001,0.00034521668567322195,2137,10288000,128600,1.7122280597686768,0.0007272674363255627,0.9947483413852751,1.2090054288506509
-0.0256664901971817,0.001,0.001494611264206469,2137,10296000,128700,1.5081068277359009,0.0007272674363255627,0.9872423466295004,1.0502517303451895
0.010441502556204796,0.001,0.008252471685409546,2137,10304000,128800,1.5483283996582031,0.0007272674363255627,0.9010193794965744,1.0125127755105496
-0.03754030168056488,0.001,0.005499232094734907,2137,10312000,128900,1.6607825756072998,0.0007272674363255627,0.9067965969443321,0.9771352492272853
0.00837627425789833,0.001,0.0025760431308299303,2137,10320000,129000,1.5834342241287231,0.0007272674363255627,0.9647405445575714,1.1595983881503344
0.003933269064873457,0.001,0.0013310556532815099,2137,10328000,129100,1.6175127029418945,0.0007272674363255627,0.9735054932534695,1.2222328007221221
0.001675241393968463,0.001,0.0006747947772964835,2137,10336000,129200,1.7060701847076416,0.0007272674363255627,0.9889610521495342,1.2044061101973056
0.020443975925445557,0.001,0.0012317224172875285,2137,10344000,129300,1.394601583480835,0.0007272674363255627,0.9805058874189854,1.1770664535462856
0.018500294536352158,0.001,0.007755295839160681,2137,10352000,129400,1.5616592168807983,0.0007272674363255627,0.9062767773866653,0.9547367624938488
0.009154262952506542,0.001,0.0007805847562849522,2137,10360000,129500,1.4954912662506104,0.0007272674363255627,0.9859721632674336,1.0573758678510785
0.0003764063003472984,0.001,0.001245566876605153,2137,10368000,129600,1.6779886484146118,0.0007272674363255627,0.9839400667697191,1.084561878652312
0.022154605016112328,0.001,0.0024963796604424715,2137,10376000,129700,1.7152292728424072,0.0007272674363255627,0.9708336275070906,1.193559488095343
0.010274289175868034,0.001,0.0013323226012289524,2137,10384000,129800,1.6802726984024048,0.0007272674363255627,0.9804070349782705,1.2141786612570287
0.0016259457916021347,0.001,0.0003476561396382749,2137,10392000,129900,1.5118759870529175,0.0007272674363255627,0.984925958327949,1.1835759066045284
-0.0006571061676368117,0.001,0.0014848851133137941,2137,10400000,130000,1.5150779485702515,0.0007272674363255627,0.9844342889264226,1.2036656450480223
0.037101276218891144,0.001,0.002161132637411356,2137,10408000,130100,1.5163037776947021,0.0007272674363255627,0.9781752694398165,1.0360514045692981
0.0036900609266012907,0.001,0.0006647178088314831,2137,10416000,130200,1.5596122741699219,0.0007272674363255627,0.9856568314135075,1.0720005318522454
-0.00040516583248972893,0.001,0.00032267236383631825,2137,10424000,130300,1.521456003189087,0.0007272674363255627,0.9965622709132731,1.0410952243953944
-0.01848672702908516,0.001,0.0009957685833796859,2137,10432000,130400,1.7308986186981201,0.0007272674363255627,0.9881066493690014,1.1736227482557298
-0.020645372569561005,0.001,0.001507176086306572,2137,10440000,130500,1.7233167886734009,0.0007272674363255627,0.989630376920104,0.7818944690050558
-0.006599294953048229,0.001,0.0018100918969139457,2137,10448000,130600,1.4264581203460693,0.0007272674363255627,0.9429469183087349,1.3092921167612075
-0.0006536185974255204,0.001,0.0012324393028393388,2137,10456000,130700,1.5900990962982178,0.0007272674363255627,0.9883097428828478,1.122995797917247
0.013463713228702545,0.001,0.0008415865595452487,2137,10464000,130800,1.602423071861267,0.0007272674363255627,0.9884121492505074,1.0870814559981228
0.0017351247370243073,0.001,0.001052135368809104,2137,10472000,130900,1.629225730895996,0.0007272674363255627,0.9844800177961588,1.043352994462475
0.019537650048732758,0.001,0.0008035920327529311,2137,10480000,131000,1.704185128211975,0.0007272674363255627,0.9871463682502508,1.27613575309515
-0.003921551164239645,0.001,0.0005059943650849164,2137,10488000,131100,1.7558667659759521,0.0007272674363255627,0.9938216581940651,1.1438821639865637
0.016772549599409103,0.001,0.0006562937051057816,2137,10496000,131200,1.6234934329986572,0.0007272674363255627,0.9916459349915385,1.12645609639585
-0.008567524142563343,0.001,0.0007753247627988458,2137,10504000,131300,1.371299386024475,0.0007272674363255627,0.9826903659850359,1.3139419935643672
-0.013943563215434551,0.001,0.0008222710457630455,2137,10512000,131400,1.5576703548431396,0.0007272674363255627,0.9850836656987667,1.1476436398923398
-0.007958488538861275,0.001,0.0008701669285073876,2137,10520000,131500,1.4850441217422485,0.0007272674363255627,0.9872530130669475,1.1656434521079064
-0.01500729937106371,0.001,0.001687436131760478,2137,10528000,131600,1.7238953113555908,0.0007272674363255627,0.9715493060648441,0.9796896919608116
-0.006902511231601238,0.001,0.0024969589430838823,2137,10536000,131700,1.3382070064544678,0.0007272674363255627,0.9731036853045225,1.1595307284966112
0.0021418784745037556,0.001,0.0004414129944052547,2137,10544000,131800,1.722475290298462,0.0007272674363255627,0.9929583175107837,1.2379134923219681
0.0014533937210217118,0.001,0.0019077189499512315,2137,10552000,131900,1.5276621580123901,0.0007272674363255627,0.9842958208173513,1.2497020279988647
0.008617371320724487,0.001,0.0004141448880545795,2137,10560000,132000,1.6790010929107666,0.0007272674363255627,0.9888451648876071,0.9686107005923986
-0.002896038116887212,0.001,0.000472702260594815,2137,10568000,132100,1.685707688331604,0.0007272674363255627,0.9925173781812191,1.2463222727179528
-0.007412024773657322,0.001,0.001930579193867743,2137,10576000,132200,1.7337920665740967,0.0007272674363255627,0.9811642114073038,1.1875135250389577
0.005885500460863113,0.001,0.0017111717024818063,2137,10584000,132300,1.7543243169784546,0.0007272674363255627,0.9848090680316091,0.9118302047718316
0.008981356397271156,0.001,0.0008249866659753025,2137,10592000,132400,1.6428731679916382,0.0007272674363255627,0.9842908773571253,1.2033402908593416
0.010321390815079212,0.001,0.0006931971875019372,2137,10600000,132500,1.615483045578003,0.0007272674363255627,0.9854894373565912,1.2067796304821967
0.009915503673255444,0.001,0.0005121675203554332,2137,10608000,132600,1.6056976318359375,0.0007272674363255627,0.9927176921628416,1.0795204848051072
-0.006569223944097757,0.001,0.004877978004515171,2137,10616000,132700,1.5508335828781128,0.0007272674363255627,0.966337226331234,1.1020814539864658
-0.0040983352810144424,0.001,0.0016729515045881271,2137,10624000,132800,1.552757978439331,0.0007272674363255627,0.9712544959038496,1.1798272654414177
-0.015085321851074696,0.001,0.0010093895252794027,2137,10632000,132900,1.5022634267807007,0.0007272674363255627,0.9681737571954727,1.2580821946263314
-0.023862162604928017,0.001,0.0011157303815707564,2137,10640000,133000,1.6981983184814453,0.0007272674363255627,0.9903662987053394,1.0853997953236103
-0.04485552757978439,0.001,0.005360424518585205,2137,10648000,133100,1.6090835332870483,0.0007272674363255627,0.9363688752055168,1.1639800280332566
0.011249045841395855,0.001,0.0010239675175398588,2137,10656000,133200,1.7208356857299805,0.0007272674363255627,0.97879533842206,1.1236692532896995
0.0014609933132305741,0.001,0.001637777080759406,2137,10664000,133300,1.6126972436904907,0.0007272674363255627,0.9790768213570118,1.16517464350909
-0.012643779627978802,0.001,0.0006328141316771507,2137,10672000,133400,1.6591383218765259,0.0007272674363255627,0.9883087472990155,1.127172607369721
0.014984475448727608,0.001,0.0020303751807659864,2137,10680000,133500,1.565608263015747,0.0007272674363255627,0.9641305282711983,1.1656081259250641
-0.011865966022014618,0.001,0.005805518478155136,2137,10688000,133600,1.4579273462295532,0.0007272674363255627,0.95327028632164,1.0400806948542596
0.0010238807881250978,0.001,0.0005946042365394533,2137,10696000,133700,1.6537450551986694,0.0007272674363255627,0.9924348816275597,1.0624604858458042
0.007591426372528076,0.001,0.0005464247660711408,2137,10704000,133800,1.5418308973312378,0.0007272674363255627,0.98588434047997,1.1284433126449585
0.018750851973891258,0.001,0.0009278150391764939,2137,10712000,133900,1.6419693231582642,0.0007272674363255627,0.9883101414889097,1.0459243604913353
-0.005611743777990341,0.001,0.0012019205605611205,2137,10720000,134000,1.4646058082580566,0.0007272674363255627,0.975625041872263,1.1879577208310366
0.005521565675735474,0.001,0.0009702203678898513,2137,10728000,134100,1.560178279876709,0.0007272674363255627,0.9901202330365777,0.9799980501644313
-0.019463246688246727,0.001,0.006656911224126816,2137,10736000,134200,1.591082215309143,0.0007272674363255627,0.916869655251503,1.0185178987681867
-0.0038759305607527494,0.001,0.000875566154718399,2137,10744000,134300,1.6112415790557861,0.0007272674363255627,0.9772728495299816,1.2765979781746863
-0.0028649717569351196,0.001,0.00695458147674799,2137,10752000,134400,1.4422487020492554,0.0007272674363255627,0.9126702100038528,0.9269266763702035
0.0024118286091834307,0.001,0.0013639515964314342,2137,10760000,134500,1.5686485767364502,0.0007272674363255627,0.9122843742370605,1.0429059252142907
-0.012981424108147621,0.001,0.010324226692318916,2137,10768000,134600,1.5210349559783936,0.0007272674363255627,0.8653755635023117,1.1824717331677674
0.0496167317032814,0.001,0.007345926947891712,2137,10776000,134700,1.687369704246521,0.0007272674363255627,0.8759668916463852,1.0521733347326516
